Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
UBASH3B,247.96331051816588,-3.0008676689792693,1.2053380176952646,-2.489648235535829,0.012786958280204335,0.06901873016710376,down
CRTAM,36.191009074788774,-3.006274171273786,1.4693080090306319,-2.046047631127499,0.040751684631795376,0.1492512165502467,down
TBRG1,2641.4782548086882,-1.016037624705393,0.1870944162023002,-5.430614367490149,5.6160374362785814e-08,4.128515820231422e-06,down
SIAE,1323.4609229681269,-1.0155147990266467,0.3757625916369453,-2.7025436316125315,0.006881115253515911,0.04493216264506752,down
VSIG2,431.2391947843411,-3.8903830617322313,1.3972062438117754,-2.7844014288962224,0.005362661820839803,0.03785172672601066,down
RP11-677M14.3,66.95770230064525,-2.2097222222192743,1.0360983738335348,-2.1327339932436766,0.03294655367637108,0.12986301930852925,down
HEPACAM,119.87379614841386,-10.602894106965072,3.5621748220640224,-2.976522668480786,0.0029153752864295385,0.024351390954800083,down
SLC37A2,300.4757990236581,-1.7226811694218738,0.8711177298711854,-1.9775526434028745,0.0479791961447272,0.16556576585262633,down
EI24,8899.059863000031,-1.8886067230749477,0.7761227917047328,-2.4333864992247864,0.01495832431264448,0.07702299049076465,down
PUS3,916.6109081390814,-1.570176476462521,0.7118519775577015,-2.2057626107181045,0.02740062547680101,0.11539595475221118,down
SRPRA,17745.657251734945,-1.873594671357513,0.6530329903949342,-2.869065880154723,0.004116860396528802,0.03129715037525801,down
DCPS,2211.6081876597027,-2.475753154194912,1.2519082478121906,-1.9775835477731598,0.0479757067842739,0.16556576585262633,down
BARX2,134.06110655783363,-5.122026798482176,1.8878053510066597,-2.7132176501941205,0.006663332543053134,0.04402095714285384,down
TMEM45B,839.4101974826041,-5.458713769740746,1.395756677883989,-3.9109350907898417,9.193948004548852e-05,0.0017821308483893365,down
ST14,3195.7472987143874,-6.364099177411509,1.2818617937856023,-4.964731149851195,6.879630456227848e-07,3.3978418037991856e-05,down
RP11-121M22.1,25.234450155038402,-2.109141609788425,0.9411278498415134,-2.24107873350428,0.025020975476436887,0.10900105472828468,down
ADAMTS8,1062.4243229466574,-4.650427620651456,2.0754051068973984,-2.2407324744437753,0.02504340923558547,0.10900105472828468,down
AP004782.1,13.998763285489646,-7.497866617953757,3.4898892388155818,-2.1484540353201655,0.03167770412193367,0.12650523482241555,down
ACAD8,2998.4405938361815,-1.3597107444884295,0.24652514386788796,-5.5155053279964585,3.4777920742952685e-08,2.7213189577668098e-06,down
B3GAT1,324.663414028361,-3.7367531764831674,1.286024067373413,-2.9056634873989147,0.0036647534444324663,0.028813636887238623,down
RP11-627G23.1,178.76861387022717,-7.111132646496004,2.0381399810623924,-3.489030543814407,0.0004847757526451426,0.0065016533513275205,down
RP11-598F7.3,38.38143430040918,-8.961730715580904,3.8644875699426007,-2.318995870315094,0.020395260247755783,0.09461012042784354,down
SLC6A12,1688.304421326751,-4.521744481453609,1.4186652748667137,-3.1873230152041576,0.001435963093570151,0.014472533604852223,down
SLC6A13,969.5198544730881,-7.314242031075026,2.1596300036405895,-3.3868033036886254,0.0007071206562742946,0.008560959098671562,down
B4GALNT3,599.3318155434644,-2.7879171064809305,1.2816098954920323,-2.1753242669920247,0.029605825268021732,0.12104744298156216,down
NINJ2,257.24407908538024,-4.8332532410319216,1.3279643704607442,-3.639595570892462,0.00027306657764731955,0.00415116527366238,down
RP11-218M22.1,519.399536445567,-1.765682077017698,0.7236382184960573,-2.440006666158855,0.01468699088880361,0.07596318949361137,down
ADIPOR2,10710.201462583249,-1.920327676806606,0.51136014317375,-3.7553331100232366,0.00017311108243038225,0.0029374340214580966,down
LRTM2,2.5148544703664966,-5.125137503369634,2.4969779642740395,-2.052536136361016,0.040117586888096746,,down
LINC00940,65.12702324059632,-5.649563083913452,1.9525920442871183,-2.8933658213157782,0.003811370992185652,0.029632509186121245,down
RP11-320N7.2,394.7989954683126,-12.323076918296383,3.2815866379827616,-3.755219129570675,0.00017318988467885757,0.0029374340214580966,down
TIGAR,251.10866175986536,-2.510108230239316,0.7780900215736967,-3.225986917506783,0.00125539095163877,0.013049620124430882,down
NDUFA9,2621.735751382337,-1.2151142508265285,0.4931545386350767,-2.463962420764996,0.013741051741968144,0.07234685013124156,down
CD9,4346.36035299292,-1.8623768410392767,0.804139718124092,-2.31598663648135,0.020558998352118805,0.0951105348139642,down
PLEKHG6,181.32496080419838,-3.735488540163393,0.6260960747643385,-5.96631841458106,2.4266651575357125e-09,2.61189035880078e-07,down
SCNN1A,5193.045028309416,-4.384131476945056,1.0263757656040613,-4.271468232070763,1.9419019383495082e-05,0.0005286616765096188,down
LTBR,8909.49452499271,-1.4273603817490592,0.6075130026833057,-2.349514126355477,0.018797930801238275,0.0897130807874251,down
CD4,3810.029747287641,-2.665996326425121,1.134236116050686,-2.3504773730075654,0.018749347575675715,0.08956500136852281,down
SPSB2,504.5946538893561,-1.9483254449903227,0.7510403485518704,-2.5941688069715765,0.009481991895962704,0.05631574651318105,down
PTPN6,2560.3516739660254,-3.9638138610711002,0.8210942526803395,-4.827477294027844,1.3827344828714506e-06,6.039755808830108e-05,down
U47924.27,154.86950330919328,-10.973410602684114,3.1039799548184357,-3.535271091441695,0.0004073570133563042,0.005665905154692456,down
LPCAT3,1272.5071738333095,-1.4344299569163534,0.5475351057994403,-2.6197954098705387,0.008798253313780827,0.05330989163449765,down
C1RL-AS1,1626.088815112928,-1.6344381080126016,0.8304212137371686,-1.9682037031027815,0.04904460437118795,0.16795258597189333,down
RBP5,3338.967989954978,-4.265360305052453,1.821838328616104,-2.341239745621383,0.019219820694076562,0.09097762220916664,down
RP11-273B20.1,297.8625489008076,-1.8235404979380552,0.858391186964932,-2.124370014079085,0.033639215362187926,0.13163103921982694,down
CLEC4D,77.36427598819897,-7.608839752464103,2.1378326979950213,-3.559137139028745,0.00037207521792545267,0.00527900944681413,down
CLEC4E,605.8926429481785,-6.388233993687124,1.8981450477018447,-3.3655141378271374,0.0007640115181287381,0.009026942943930515,down
MFAP5,289.6562938701714,-5.311334924021105,1.3169633980623106,-4.033016355531093,5.506544551141552e-05,0.0011891591504662859,down
A2M,89083.11192204799,-3.2218109375785247,1.4002717157054911,-2.300846972371571,0.02140028231979088,0.09777893635958188,down
KRT17P8,245.79852806429167,-13.120658750905736,5.023497541699498,-2.611857304993702,0.00900518320918662,0.054190426629663,down
LINC00987,182.04659720265443,-3.7913760873102045,0.8382574327257518,-4.522925701931245,6.099065403122566e-06,0.0002055231959950509,down
RP11-118B22.4,4.541635156721321,-4.37101409160328,2.0608665128311676,-2.1209593461725422,0.03392522373688264,0.1322811483584077,down
KLRB1,141.46763972718222,-3.628486685533922,1.3981373397280625,-2.595229082601901,0.009452789177857296,0.0561946397431745,down
KLRF1,105.87330412879602,-4.036898355557515,1.1495667657435615,-3.5116693313122815,0.0004453016804842667,0.006077688907155248,down
CLEC12A,411.6051842229705,-6.273266357569774,1.8882445086275048,-3.3222743817905127,0.0008928684642750329,0.010147089580681863,down
CLEC1B,147.6278115689959,-9.406789644230157,2.564098462677501,-3.6686538294661792,0.00024383096621094928,0.0038135402311925844,down
CLEC12B,65.80331141363834,-6.389258098566912,2.1823259819592145,-2.9277285572299623,0.0034144799813577366,0.02730406578196066,down
CLEC7A,1154.6927287310239,-3.5862237544742297,1.5130945016627821,-2.3701254287377473,0.017782051636910642,0.08627609024564438,down
OLR1,790.2389966818052,-4.62648768303011,2.1954759989260357,-2.1072822865261363,0.03509311785385584,0.13500965007692906,down
KLRD1,762.8793120936028,-3.803343572335463,1.603314815061165,-2.372175156499361,0.01768370534259931,0.08597172471590733,down
KLRK1,470.74678319031585,-2.987902375399052,1.447736569008271,-2.0638439612296495,0.03903251341426873,0.1449316426032869,down
KLRC1,31.20086765879089,-2.9409601291300804,1.3272372261916474,-2.2158511463461754,0.026701698283362253,0.1136169510442515,down
ETV6,3067.4353813305524,-1.9790780969253976,0.6583880767586298,-3.0059446195757022,0.002647572127834746,0.0227780497163361,down
BCL2L14,103.13228185943602,-5.751182605027875,1.4815898752943792,-3.8817642459153308,0.00010370138657465621,0.001965318477067537,down
DUSP16,4788.5732192280575,-1.7582905882291848,0.5620956924646758,-3.128098314576005,0.0017594131873371738,0.016835288791667593,down
APOLD1,1636.7340720502,-2.600030404962562,1.14126755104573,-2.2781953299033035,0.022714942408713006,0.10192356480278982,down
GPRC5D,33.42186628638781,-2.124981702476685,0.6148871887399473,-3.4558887246151393,0.0005484816967887569,0.007098538611559816,down
GSG1,132.85643695920163,-5.159255113526943,2.1589636615900334,-2.389690574841475,0.016862572837051112,0.0832285515346946,down
PLBD1,1162.921487889697,-2.056615368972488,1.0174950735792467,-2.0212533921544438,0.04325354121428791,0.15476989519361345,down
GUCY2C,16.940725321543148,-1.8437705568129403,0.8148417388401866,-2.262734551911013,0.023652057542376533,0.10503910916327479,down
H2AFJ,3580.231449146638,-1.99921025956993,0.7812285264152729,-2.559059471040388,0.010495578464310318,0.060504341479342805,down
C12orf60,227.35864499861748,-2.8138173984706274,1.1381569731247734,-2.472257750831489,0.01342626747394616,0.07133735825721571,down
SMCO3,68.00667157001557,-2.7990753517330567,1.2009819557621884,-2.3306556258429865,0.019771525800840548,0.09263666127586771,down
ART4,959.7189835303261,-6.4738771122993555,1.570530659003006,-4.122095340952503,3.754417437608426e-05,0.0008818732450824434,down
ERP27,2688.264653249026,-6.801826568258638,1.959996504298123,-3.4703258670833086,0.0005198272813691815,0.006809702366246731,down
ARHGDIB,4011.1993299447818,-2.5264699320131077,1.1561951960450056,-2.185158648518345,0.028877216287889033,0.11917633235524372,down
DERA,1546.4131118016285,-1.882400827820728,0.4590659883750966,-4.100501617389794,4.122555545285942e-05,0.0009542855662858357,down
MGST1,17334.79907044959,-7.530896492055369,1.2297328466717603,-6.124010196554108,9.124905316488513e-10,1.1137187067861506e-07,down
LMO3,1593.6092417021398,-5.636676400091944,1.6715171246643445,-3.372191835141287,0.0007457248706561117,0.00888495830245995,down
RP11-239A17.1,4.582209035552055,-5.896833674047522,2.9103265453393456,-2.0261759572962106,0.0427467565063678,0.15373600868837617,down
PIK3C2G,468.64804818689777,-6.949432671074564,2.2696268361775984,-3.061927432431351,0.002199167605823927,0.019864931464930086,down
RP11-459D22.1,32.08623107598724,-8.700006701092223,3.372903790177495,-2.5793818152857524,0.00989773202551212,0.0580817221621322,down
CAPZA3,18.677529417738416,-5.548359829470323,2.361838409618649,-2.3491699545889686,0.018815316457475913,0.08975720427742878,down
SLCO1C1,12.364517386898072,-2.0412155289195666,0.943894099629373,-2.162547185877171,0.030576024126078613,0.12388243320078451,down
SLCO1B3,1708.8948498722286,-11.102407146935247,3.649970480525757,-3.041779983200305,0.002351837295696727,0.020918067495093378,down
SLCO1B7,68.78024931688174,-8.516915567442748,4.024045319508052,-2.1165058768483154,0.034301805912722506,0.1330805729319602,down
SLCO1A2,193.17576149662762,-4.898978154537215,1.4515943442444599,-3.3748947658562853,0.0007384392216730908,0.008822878738013525,down
IAPP,284.7647085426781,-11.851590401124605,4.014050964885879,-2.9525261400017007,0.0031518538309058797,0.02585229561819231,down
GOLT1B,1848.6518623472807,-1.0213513398510314,0.35768024114046054,-2.8554871708721206,0.004297085888642476,0.03235101886767104,down
SPX,625.7264900519924,-6.2008836217757475,1.523210420428405,-4.07093041027893,4.682573749845029e-05,0.0010514556139167319,down
GYS2,1705.8156331712732,-8.438125166175098,2.2321367074743415,-3.7802904893414078,0.00015664548761419204,0.00272383758933226,down
KRAS,1865.1091262247328,-0.9162766284970365,0.37653305501597156,-2.4334560174489073,0.014955452256862048,0.07702299049076465,down
ARNTL2,364.83041629013667,-3.8935558471342326,1.1190541471826638,-3.4793274811023824,0.0005026739053839211,0.006654233862189125,down
SMCO2,14.312637673569812,-2.1001261825218225,0.9472274068684984,-2.217129875353552,0.02661421779991136,0.11330141553036363,down
RP11-396F22.1,35.93144989426071,-2.403857583907807,0.8835359039163206,-2.7207242775902807,0.006513906797496732,0.043339397104158614,down
RP11-476D10.1,28.705540791339857,-8.542667753176557,4.262780487919872,-2.004013056122709,0.04506866185979344,0.15892238298989525,down
IRAK4,1979.402488138378,-1.298223842304073,0.33399575571949996,-3.886947124544786,0.00010151285507274364,0.0019295763189646925,down
SLC38A4,12537.34514789759,-9.78454098401738,2.2980643939828194,-4.2577314237307355,2.0651183634312132e-05,0.0005562735410007055,down
VDR,537.3851515988601,-2.88303073535388,1.1214999830875652,-2.570691733241673,0.010149562673537253,0.059038131618136175,down
RP1-228P16.8,16.371835818050606,-1.546319403198802,0.6409054736795345,-2.412710558268679,0.015834388493978353,0.0799365557278634,down
RND1,1492.9280477270452,-5.64454788817106,1.5111633577836545,-3.735233427344101,0.0001875411469995172,0.0031308816222583016,down
FKBP11,2985.9283871912494,-2.567521568176102,0.8524081751856553,-3.012079943528103,0.0025946425672456505,0.022459021801109362,down
DNAJC22,1908.3239374022492,-6.347827016959618,1.8547859071979205,-3.4224041666078144,0.0006206997405530524,0.00775768235265449,down
TMBIM6,46638.94575810009,-1.292651151590335,0.6111370576407714,-2.1151575336970647,0.03441652298208516,0.13340390286430792,down
RP11-469H8.6,7.8227962383439476,-6.675161949904231,3.230234858130473,-2.066463351140833,0.038784749463816985,0.1441585566184624,down
AQP5,71.31638442829319,-3.991368567975857,1.518543469653235,-2.628419039520351,0.008578277221218693,0.05245214636023683,down
GPD1,4380.755378577978,-8.465287935278518,1.8125041419247254,-4.670493015419596,3.0047770056388237e-06,0.00011423078485371199,down
COX14,1771.6191268698406,-0.9298450436381395,0.4624043499368418,-2.0108916444344516,0.04433690311656048,0.15730012957264325,down
METTL7A,15751.087031921674,-1.5996969925194566,0.7968035614697726,-2.0076428744478476,0.04468125507216846,0.15810433286668682,down
SLC11A2,4821.382671400288,-1.3638659407350369,0.3304719959640498,-4.1270242483221,3.6748765733590184e-05,0.0008669826961084301,down
BIN2,977.0105739368654,-4.249251257525169,1.5688035055238922,-2.7085936782797777,0.006756903390848814,0.04440156808083171,down
ACVRL1,4911.371154645699,-4.627624296239912,1.6060322508193026,-2.881401848486649,0.003959105212146463,0.030474597120290922,down
ACVR1B,4636.569071206672,-1.925507804916869,0.49564198148975636,-3.8848763357965557,0.00010238198820032232,0.0019417562356892357,down
KRT80,349.1614897764497,-5.655517412771273,1.254002140811664,-4.509974288489403,6.483548346145731e-06,0.0002156308145525834,down
KRT7,5446.194774319025,-8.287799782509374,1.570793889353871,-5.276185398148239,1.3190064793500854e-07,8.64949518810831e-06,down
KRT7-AS,142.13762142802184,-9.383148442807167,1.8938089472809614,-4.954643633022768,7.246297259583861e-07,3.534336458790147e-05,down
KRT86,31.09216754146086,-4.927350841340856,1.2001718185837464,-4.105537861366665,4.033752058263074e-05,0.0009379852438854399,down
KRT87P,10.105197673388272,-5.540194991227378,2.3380911475526394,-2.369537644854646,0.017810341888881923,0.08636506982793293,down
KRT81,8.490124272427792,-3.7247979787388696,1.0651207982040722,-3.4970662341955467,0.0004704050232526737,0.006342263075133432,down
RP11-845M18.6,5.513036776699889,-6.215214337245096,2.5659267285660614,-2.4222103725925166,0.015426417187792238,0.07851406146117164,down
KRT5,229.29776109831238,-2.251229385866982,0.8731681543338782,-2.578231208608836,0.009930752640842644,0.05818180273662264,down
KRT2,48.49724180463056,-5.040974631961781,1.5587671832736312,-3.2339496789860704,0.001220909653238062,0.01278988459988537,down
KRT1,198.70534862980438,-3.532516302650309,1.4004719890395512,-2.5223755493124296,0.011656518803999932,0.06495504268965667,down
KRT77,6.87732202755149,-6.448439482777976,2.515287678568436,-2.5636985930961482,0.010356343516815518,0.059931697405103394,down
KRT8,27981.65940760035,-6.325329086199465,0.9765002445378368,-6.477549925441289,9.322393228677504e-11,1.3745949645684072e-08,down
KRT18,17050.418307934848,-5.680456224465018,0.8709982693684952,-6.521776706380313,6.947939900138881e-11,1.0940432031644611e-08,down
